1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 9B0000006D987C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:47:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 29 23:47:01 PDT 2020
Total Mission Samples:  9155
Total Device Samples:  16800
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/1/20, 3:47:01 AM,%RH,111.176
9/1/20, 4:47:01 AM,%RH,111.094
9/1/20, 5:47:01 AM,%RH,111.015
9/1/20, 6:47:01 AM,%RH,112.162
9/1/20, 7:47:01 AM,%RH,84.65
9/1/20, 8:47:01 AM,%RH,47.065
9/1/20, 9:47:01 AM,%RH,36.665
9/1/20, 10:47:01 AM,%RH,31.579
9/1/20, 11:47:01 AM,%RH,28.45
9/1/20, 12:47:01 PM,%RH,32.258
9/1/20, 1:47:01 PM,%RH,28.392
9/1/20, 2:47:01 PM,%RH,25.568
9/1/20, 3:47:01 PM,%RH,35.771
9/1/20, 4:47:01 PM,%RH,38.806
9/1/20, 5:47:01 PM,%RH,47.753
9/1/20, 6:47:01 PM,%RH,56.816
9/1/20, 7:47:01 PM,%RH,72.485
9/1/20, 8:47:01 PM,%RH,84.581
9/1/20, 9:47:01 PM,%RH,99.961
9/1/20, 10:47:01 PM,%RH,105.929
9/1/20, 11:47:01 PM,%RH,108.9
9/2/20, 12:47:01 AM,%RH,109.703
9/2/20, 1:47:01 AM,%RH,111.015
9/2/20, 2:47:01 AM,%RH,111.228
9/2/20, 3:47:01 AM,%RH,111.228
9/2/20, 4:47:01 AM,%RH,111.228
9/2/20, 5:47:01 AM,%RH,111.592
9/2/20, 6:47:01 AM,%RH,112.091
9/2/20, 7:47:01 AM,%RH,60.417
9/2/20, 8:47:01 AM,%RH,38.311
9/2/20, 9:47:01 AM,%RH,25.568
9/2/20, 10:47:01 AM,%RH,22.563
9/2/20, 11:47:01 AM,%RH,21.909
9/2/20, 12:47:01 PM,%RH,17.471
9/2/20, 1:47:01 PM,%RH,22.454
9/2/20, 2:47:01 PM,%RH,29.08
9/2/20, 3:47:01 PM,%RH,39.139
9/2/20, 4:47:01 PM,%RH,46.585
9/2/20, 5:47:01 PM,%RH,50.859
9/2/20, 6:47:01 PM,%RH,58.037
9/2/20, 7:47:01 PM,%RH,67.382
9/2/20, 8:47:01 PM,%RH,81.912
9/2/20, 9:47:01 PM,%RH,90.896
9/2/20, 10:47:01 PM,%RH,93.458
9/2/20, 11:47:01 PM,%RH,92.947
9/3/20, 12:47:01 AM,%RH,97.989
9/3/20, 1:47:01 AM,%RH,93.968
9/3/20, 2:47:01 AM,%RH,96.937
9/3/20, 3:47:01 AM,%RH,101.146
9/3/20, 4:47:01 AM,%RH,104.395
9/3/20, 5:47:01 AM,%RH,102.469
9/3/20, 6:47:01 AM,%RH,98.146
9/3/20, 7:47:01 AM,%RH,56.249
9/3/20, 8:47:01 AM,%RH,38.367
9/3/20, 9:47:01 AM,%RH,28.508
9/3/20, 10:47:01 AM,%RH,23.974
9/3/20, 11:47:01 AM,%RH,23.381
9/3/20, 12:47:01 PM,%RH,25.379
9/3/20, 1:47:01 PM,%RH,22.783
9/3/20, 2:47:01 PM,%RH,26.604
9/3/20, 3:47:01 PM,%RH,37.388
9/3/20, 4:47:01 PM,%RH,44.296
9/3/20, 5:47:01 PM,%RH,45.469
9/3/20, 6:47:01 PM,%RH,53.356
9/3/20, 7:47:01 PM,%RH,71.502
9/3/20, 8:47:01 PM,%RH,78.69
9/3/20, 9:47:01 PM,%RH,84.093
9/3/20, 10:47:01 PM,%RH,85.664
9/3/20, 11:47:01 PM,%RH,86.727
9/4/20, 12:47:01 AM,%RH,91.42
9/4/20, 1:47:01 AM,%RH,86.183
9/4/20, 2:47:01 AM,%RH,90.371
9/4/20, 3:47:01 AM,%RH,84.544
9/4/20, 4:47:01 AM,%RH,85.081
9/4/20, 5:47:01 AM,%RH,80.197
9/4/20, 6:47:01 AM,%RH,67.108
9/4/20, 7:47:01 AM,%RH,40.119
9/4/20, 8:47:01 AM,%RH,27.363
9/4/20, 9:47:01 AM,%RH,19.058
9/4/20, 10:47:01 AM,%RH,16.571
9/4/20, 11:47:01 AM,%RH,17.299
9/4/20, 12:47:01 PM,%RH,18.75
9/4/20, 1:47:01 PM,%RH,17.299
9/4/20, 2:47:01 PM,%RH,18.494
9/4/20, 3:47:01 PM,%RH,22.939
9/4/20, 4:47:01 PM,%RH,26.898
9/4/20, 5:47:01 PM,%RH,36.116
9/4/20, 6:47:01 PM,%RH,40.992
9/4/20, 7:47:01 PM,%RH,54.401
9/4/20, 8:47:01 PM,%RH,57.993
9/4/20, 9:47:01 PM,%RH,62.136
9/4/20, 10:47:01 PM,%RH,63.253
9/4/20, 11:47:01 PM,%RH,63.29
9/5/20, 12:47:01 AM,%RH,50.616
9/5/20, 1:47:01 AM,%RH,50.525
9/5/20, 2:47:01 AM,%RH,50.438
9/5/20, 3:47:01 AM,%RH,51.651
9/5/20, 4:47:01 AM,%RH,51.61
9/5/20, 5:47:01 AM,%RH,49.134
9/5/20, 6:47:01 AM,%RH,44.161
9/5/20, 7:47:01 AM,%RH,26.508
9/5/20, 8:47:01 AM,%RH,18.29
9/5/20, 9:47:01 AM,%RH,13.824
9/5/20, 10:47:01 AM,%RH,11.251
9/5/20, 11:47:01 AM,%RH,9.209
9/5/20, 12:47:01 PM,%RH,9.143
9/5/20, 1:47:01 PM,%RH,9.401
9/5/20, 2:47:01 PM,%RH,8.974
9/5/20, 3:47:01 PM,%RH,9.908
9/5/20, 4:47:01 PM,%RH,13.37
9/5/20, 5:47:01 PM,%RH,12.502
9/5/20, 6:47:01 PM,%RH,16.298
9/5/20, 7:47:01 PM,%RH,26.343
9/5/20, 8:47:01 PM,%RH,29.03
9/5/20, 9:47:01 PM,%RH,24.162
9/5/20, 10:47:01 PM,%RH,26.181
9/5/20, 11:47:01 PM,%RH,26.707
9/6/20, 12:47:01 AM,%RH,26.073
9/6/20, 1:47:01 AM,%RH,28.6
9/6/20, 2:47:01 AM,%RH,27.97
9/6/20, 3:47:01 AM,%RH,29.281
9/6/20, 4:47:01 AM,%RH,27.339
9/6/20, 5:47:01 AM,%RH,27.339
9/6/20, 6:47:01 AM,%RH,27.339
9/6/20, 7:47:01 AM,%RH,17.931
9/6/20, 8:47:01 AM,%RH,14.147
9/6/20, 9:47:01 AM,%RH,10.937
9/6/20, 10:47:01 AM,%RH,8.31
9/6/20, 11:47:01 AM,%RH,7.779
9/6/20, 12:47:01 PM,%RH,6.944
9/6/20, 1:47:01 PM,%RH,6.112
9/6/20, 2:47:01 PM,%RH,7.512
9/6/20, 3:47:01 PM,%RH,9.323
9/6/20, 4:47:01 PM,%RH,9.99
9/6/20, 5:47:01 PM,%RH,11.862
9/6/20, 6:47:01 PM,%RH,15.164
9/6/20, 7:47:01 PM,%RH,19.642
9/6/20, 8:47:01 PM,%RH,24.216
9/6/20, 9:47:01 PM,%RH,21.698
9/6/20, 10:47:01 PM,%RH,21.484
9/6/20, 11:47:01 PM,%RH,16.145
9/7/20, 12:47:01 AM,%RH,16.145
9/7/20, 1:47:01 AM,%RH,22.773
9/7/20, 2:47:01 AM,%RH,24.694
9/7/20, 3:47:01 AM,%RH,29.228
9/7/20, 4:47:01 AM,%RH,29.176
9/7/20, 5:47:01 AM,%RH,29.803
9/7/20, 6:47:01 AM,%RH,30.43
9/7/20, 7:47:01 AM,%RH,20.89
9/7/20, 8:47:01 AM,%RH,15.115
9/7/20, 9:47:01 AM,%RH,12.997
9/7/20, 10:47:01 AM,%RH,8.041
9/7/20, 11:47:01 AM,%RH,8.905
9/7/20, 12:47:01 PM,%RH,9.626
9/7/20, 1:47:01 PM,%RH,10.228
9/7/20, 2:47:01 PM,%RH,25.322
9/7/20, 3:47:01 PM,%RH,31.253
9/7/20, 4:47:01 PM,%RH,33.729
9/7/20, 5:47:01 PM,%RH,41.342
9/7/20, 6:47:01 PM,%RH,51.126
9/7/20, 7:47:01 PM,%RH,68.244
9/7/20, 8:47:01 PM,%RH,79.911
9/7/20, 9:47:01 PM,%RH,84.697
9/7/20, 10:47:01 PM,%RH,95.556
9/7/20, 11:47:01 PM,%RH,99.488
9/8/20, 12:47:01 AM,%RH,106.171
9/8/20, 1:47:01 AM,%RH,109.854
9/8/20, 2:47:01 AM,%RH,111.217
9/8/20, 3:47:01 AM,%RH,111.658
9/8/20, 4:47:01 AM,%RH,112.105
9/8/20, 5:47:01 AM,%RH,112.105
9/8/20, 6:47:01 AM,%RH,111.658
9/8/20, 7:47:01 AM,%RH,109.855
9/8/20, 8:47:01 AM,%RH,103.835
9/8/20, 9:47:01 AM,%RH,91.078
9/8/20, 10:47:01 AM,%RH,50.788
9/8/20, 11:47:01 AM,%RH,43.42
9/8/20, 12:47:01 PM,%RH,44.069
9/8/20, 1:47:01 PM,%RH,40.337
9/8/20, 2:47:01 PM,%RH,44.654
9/8/20, 3:47:01 PM,%RH,48.257
9/8/20, 4:47:01 PM,%RH,53.737
9/8/20, 5:47:01 PM,%RH,61.399
9/8/20, 6:47:01 PM,%RH,72.801
9/8/20, 7:47:01 PM,%RH,87.877
9/8/20, 8:47:01 PM,%RH,103.812
9/8/20, 9:47:01 PM,%RH,105.7
9/8/20, 10:47:01 PM,%RH,108.033
9/8/20, 11:47:01 PM,%RH,87.761
9/9/20, 12:47:01 AM,%RH,39.289
9/9/20, 1:47:01 AM,%RH,23.31
9/9/20, 2:47:01 AM,%RH,18.464
9/9/20, 3:47:01 AM,%RH,16.451
9/9/20, 4:47:01 AM,%RH,16.451
9/9/20, 5:47:01 AM,%RH,17.05
9/9/20, 6:47:01 AM,%RH,20.357
9/9/20, 7:47:01 AM,%RH,17.922
9/9/20, 8:47:01 AM,%RH,13.427
9/9/20, 9:47:01 AM,%RH,12.303
9/9/20, 10:47:01 AM,%RH,11.059
9/9/20, 11:47:01 AM,%RH,9.256
9/9/20, 12:47:01 PM,%RH,7.964
9/9/20, 1:47:01 PM,%RH,8.051
9/9/20, 2:47:01 PM,%RH,8.051
9/9/20, 3:47:01 PM,%RH,9.704
9/9/20, 4:47:01 PM,%RH,14.458
9/9/20, 5:47:01 PM,%RH,23.308
9/9/20, 6:47:01 PM,%RH,31.833
9/9/20, 7:47:01 PM,%RH,41.949
9/9/20, 8:47:01 PM,%RH,45.705
9/9/20, 9:47:01 PM,%RH,41.007
9/9/20, 10:47:01 PM,%RH,48.31
9/9/20, 11:47:01 PM,%RH,34.418
9/10/20, 12:47:01 AM,%RH,30.996
9/10/20, 1:47:01 AM,%RH,30.316
9/10/20, 2:47:01 AM,%RH,30.316
9/10/20, 3:47:01 AM,%RH,34.799
9/10/20, 4:47:01 AM,%RH,32.898
9/10/20, 5:47:01 AM,%RH,33.656
9/10/20, 6:47:01 AM,%RH,34.217
9/10/20, 7:47:01 AM,%RH,29.146
9/10/20, 8:47:01 AM,%RH,24.696
9/10/20, 9:47:01 AM,%RH,20.303
9/10/20, 10:47:01 AM,%RH,14.964
9/10/20, 11:47:01 AM,%RH,12.405
9/10/20, 12:47:01 PM,%RH,12.505
9/10/20, 1:47:01 PM,%RH,11.059
9/10/20, 2:47:01 PM,%RH,11.783
9/10/20, 3:47:01 PM,%RH,15.016
9/10/20, 4:47:01 PM,%RH,20.356
9/10/20, 5:47:01 PM,%RH,31.629
9/10/20, 6:47:01 PM,%RH,48.299
9/10/20, 7:47:01 PM,%RH,53.761
9/10/20, 8:47:01 PM,%RH,44.984
9/10/20, 9:47:01 PM,%RH,43.909
9/10/20, 10:47:01 PM,%RH,35.713
9/10/20, 11:47:01 PM,%RH,33.027
9/11/20, 12:47:01 AM,%RH,36.61
9/11/20, 1:47:01 AM,%RH,32.937
9/11/20, 2:47:01 AM,%RH,32.261
9/11/20, 3:47:01 AM,%RH,31.573
9/11/20, 4:47:01 AM,%RH,28.903
9/11/20, 5:47:01 AM,%RH,30.091
9/11/20, 6:47:01 AM,%RH,28.828
9/11/20, 7:47:01 AM,%RH,23.688
9/11/20, 8:47:01 AM,%RH,17.324
9/11/20, 9:47:01 AM,%RH,13.689
9/11/20, 10:47:01 AM,%RH,10.624
9/11/20, 11:47:01 AM,%RH,8.875
9/11/20, 12:47:01 PM,%RH,8.875
9/11/20, 1:47:01 PM,%RH,8.218
9/11/20, 2:47:01 PM,%RH,9.941
9/11/20, 3:47:01 PM,%RH,15.43
9/11/20, 4:47:01 PM,%RH,18.619
9/11/20, 5:47:01 PM,%RH,24.587
9/11/20, 6:47:01 PM,%RH,31.73
9/11/20, 7:47:01 PM,%RH,42.515
9/11/20, 8:47:01 PM,%RH,47.55
9/11/20, 9:47:01 PM,%RH,39.775
9/11/20, 10:47:01 PM,%RH,37.71
9/11/20, 11:47:01 PM,%RH,38.953
9/12/20, 12:47:01 AM,%RH,37.487
9/12/20, 1:47:01 AM,%RH,33.656
9/12/20, 2:47:01 AM,%RH,32.261
9/12/20, 3:47:01 AM,%RH,34.649
9/12/20, 4:47:01 AM,%RH,32.823
9/12/20, 5:47:01 AM,%RH,29.586
9/12/20, 6:47:01 AM,%RH,31.583
9/12/20, 7:47:01 AM,%RH,27.728
9/12/20, 8:47:01 AM,%RH,20.681
9/12/20, 9:47:01 AM,%RH,16.335
9/12/20, 10:47:01 AM,%RH,13.226
9/12/20, 11:47:01 AM,%RH,11.541
9/12/20, 12:47:01 PM,%RH,9.525
9/12/20, 1:47:01 PM,%RH,10.216
9/12/20, 2:47:01 PM,%RH,11.446
9/12/20, 3:47:01 PM,%RH,15.43
9/12/20, 4:47:01 PM,%RH,25.6
9/12/20, 5:47:01 PM,%RH,23.254
9/12/20, 6:47:01 PM,%RH,37.541
9/12/20, 7:47:01 PM,%RH,51.42
9/12/20, 8:47:01 PM,%RH,56.914
9/12/20, 9:47:01 PM,%RH,43.771
9/12/20, 10:47:01 PM,%RH,46.162
9/12/20, 11:47:01 PM,%RH,40.967
9/13/20, 12:47:01 AM,%RH,40.929
9/13/20, 1:47:01 AM,%RH,37.668
9/13/20, 2:47:01 AM,%RH,35.67
9/13/20, 3:47:01 AM,%RH,36.38
9/13/20, 4:47:01 AM,%RH,35.044
9/13/20, 5:47:01 AM,%RH,34.285
9/13/20, 6:47:01 AM,%RH,36.184
9/13/20, 7:47:01 AM,%RH,26.179
9/13/20, 8:47:01 AM,%RH,19.111
9/13/20, 9:47:01 AM,%RH,14.714
9/13/20, 10:47:01 AM,%RH,11.587
9/13/20, 11:47:01 AM,%RH,11.68
9/13/20, 12:47:01 PM,%RH,13.768
9/13/20, 1:47:01 PM,%RH,12.456
9/13/20, 2:47:01 PM,%RH,15.065
9/13/20, 3:47:01 PM,%RH,19.8
9/13/20, 4:47:01 PM,%RH,27.086
9/13/20, 5:47:01 PM,%RH,30.12
9/13/20, 6:47:01 PM,%RH,37.074
9/13/20, 7:47:01 PM,%RH,52.047
9/13/20, 8:47:01 PM,%RH,56.943
9/13/20, 9:47:01 PM,%RH,59.332
9/13/20, 10:47:01 PM,%RH,53.852
9/13/20, 11:47:01 PM,%RH,51.946
9/14/20, 12:47:01 AM,%RH,56.199
9/14/20, 1:47:01 AM,%RH,55.518
9/14/20, 2:47:01 AM,%RH,46.839
9/14/20, 3:47:01 AM,%RH,43.615
9/14/20, 4:47:01 AM,%RH,42.353
9/14/20, 5:47:01 AM,%RH,45.518
9/14/20, 6:47:01 AM,%RH,42.314
9/14/20, 7:47:01 AM,%RH,30.276
9/14/20, 8:47:01 AM,%RH,20.677
9/14/20, 9:47:01 AM,%RH,15.633
9/14/20, 10:47:01 AM,%RH,13.231
9/14/20, 11:47:01 AM,%RH,13.231
9/14/20, 12:47:01 PM,%RH,12.548
9/14/20, 1:47:01 PM,%RH,13.324
9/14/20, 2:47:01 PM,%RH,13.137
9/14/20, 3:47:01 PM,%RH,17.828
9/14/20, 4:47:01 PM,%RH,20.453
9/14/20, 5:47:01 PM,%RH,24.963
9/14/20, 6:47:01 PM,%RH,28.6
9/14/20, 7:47:01 PM,%RH,38.766
9/14/20, 8:47:01 PM,%RH,41.864
9/14/20, 9:47:01 PM,%RH,36.074
9/14/20, 10:47:01 PM,%RH,36.646
9/14/20, 11:47:01 PM,%RH,35.361
9/15/20, 12:47:01 AM,%RH,37.882
9/15/20, 1:47:01 AM,%RH,37.838
9/15/20, 2:47:01 AM,%RH,42.89
9/15/20, 3:47:01 AM,%RH,39.075
9/15/20, 4:47:01 AM,%RH,37.752
9/15/20, 5:47:01 AM,%RH,38.373
9/15/20, 6:47:01 AM,%RH,42.238
9/15/20, 7:47:01 AM,%RH,30.753
9/15/20, 8:47:01 AM,%RH,22.505
9/15/20, 9:47:01 AM,%RH,17.466
9/15/20, 10:47:01 AM,%RH,13.768
9/15/20, 11:47:01 AM,%RH,12.685
9/15/20, 12:47:01 PM,%RH,11.951
9/15/20, 1:47:01 PM,%RH,13.278
9/15/20, 2:47:01 PM,%RH,11.634
9/15/20, 3:47:01 PM,%RH,14.866
9/15/20, 4:47:01 PM,%RH,16.094
9/15/20, 5:47:01 PM,%RH,24.162
9/15/20, 6:47:01 PM,%RH,31.21
9/15/20, 7:47:01 PM,%RH,43.205
9/15/20, 8:47:01 PM,%RH,51.385
9/15/20, 9:47:01 PM,%RH,52.605
9/15/20, 10:47:01 PM,%RH,43.082
9/15/20, 11:47:01 PM,%RH,41.701
9/16/20, 12:47:01 AM,%RH,44.263
9/16/20, 1:47:01 AM,%RH,44.226
9/16/20, 2:47:01 AM,%RH,44.226
9/16/20, 3:47:01 AM,%RH,44.226
9/16/20, 4:47:01 AM,%RH,46.356
9/16/20, 5:47:01 AM,%RH,46.433
9/16/20, 6:47:01 AM,%RH,42.238
9/16/20, 7:47:01 AM,%RH,29.495
9/16/20, 8:47:01 AM,%RH,19.218
9/16/20, 9:47:01 AM,%RH,14.196
9/16/20, 10:47:01 AM,%RH,10.479
9/16/20, 11:47:01 AM,%RH,9.867
9/16/20, 12:47:01 PM,%RH,9.284
9/16/20, 1:47:01 PM,%RH,10.479
9/16/20, 2:47:01 PM,%RH,10.349
9/16/20, 3:47:01 PM,%RH,12.029
9/16/20, 4:47:01 PM,%RH,13.946
9/16/20, 5:47:01 PM,%RH,16.494
9/16/20, 6:47:01 PM,%RH,19.547
9/16/20, 7:47:01 PM,%RH,29.445
9/16/20, 8:47:01 PM,%RH,37.264
9/16/20, 9:47:01 PM,%RH,31.234
9/16/20, 10:47:01 PM,%RH,30.46
9/16/20, 11:47:01 PM,%RH,32.352
9/17/20, 12:47:01 AM,%RH,31.675
9/17/20, 1:47:01 AM,%RH,31.675
9/17/20, 2:47:01 AM,%RH,33.612
9/17/20, 3:47:01 AM,%RH,32.306
9/17/20, 4:47:01 AM,%RH,30.364
9/17/20, 5:47:01 AM,%RH,31.629
9/17/20, 6:47:01 AM,%RH,30.269
9/17/20, 7:47:01 AM,%RH,24.434
9/17/20, 8:47:01 AM,%RH,14.354
9/17/20, 9:47:01 AM,%RH,11.351
9/17/20, 10:47:01 AM,%RH,10.671
9/17/20, 11:47:01 AM,%RH,6.732
9/17/20, 12:47:01 PM,%RH,4.741
9/17/20, 1:47:01 PM,%RH,5.986
9/17/20, 2:47:01 PM,%RH,7.353
9/17/20, 3:47:01 PM,%RH,9.847
9/17/20, 4:47:01 PM,%RH,10.383
9/17/20, 5:47:01 PM,%RH,13.125
9/17/20, 6:47:01 PM,%RH,17.432
9/17/20, 7:47:01 PM,%RH,26.023
9/17/20, 8:47:01 PM,%RH,28.03
9/17/20, 9:47:01 PM,%RH,25.817
9/17/20, 10:47:01 PM,%RH,24.382
9/17/20, 11:47:01 PM,%RH,25.074
9/18/20, 12:47:01 AM,%RH,25.074
9/18/20, 1:47:01 AM,%RH,25.126
9/18/20, 2:47:01 AM,%RH,27.678
9/18/20, 3:47:01 AM,%RH,30.412
9/18/20, 4:47:01 AM,%RH,32.538
9/18/20, 5:47:01 AM,%RH,35.757
9/18/20, 6:47:01 AM,%RH,33.212
9/18/20, 7:47:01 AM,%RH,21.808
9/18/20, 8:47:01 AM,%RH,20.41
9/18/20, 9:47:01 AM,%RH,13.911
9/18/20, 10:47:01 AM,%RH,13.137
9/18/20, 11:47:01 AM,%RH,8.498
9/18/20, 12:47:01 PM,%RH,6.249
9/18/20, 1:47:01 PM,%RH,8.38
9/18/20, 2:47:01 PM,%RH,10.305
9/18/20, 3:47:01 PM,%RH,13.426
9/18/20, 4:47:01 PM,%RH,15.328
9/18/20, 5:47:01 PM,%RH,19.536
9/18/20, 6:47:01 PM,%RH,28.706
9/18/20, 7:47:01 PM,%RH,38.444
9/18/20, 8:47:01 PM,%RH,47.23
9/18/20, 9:47:01 PM,%RH,54.025
9/18/20, 10:47:01 PM,%RH,53.331
9/18/20, 11:47:01 PM,%RH,48.896
9/19/20, 12:47:01 AM,%RH,48.823
9/19/20, 1:47:01 AM,%RH,47.025
9/19/20, 2:47:01 AM,%RH,52.572
9/19/20, 3:47:01 AM,%RH,53.197
9/19/20, 4:47:01 AM,%RH,62.405
9/19/20, 5:47:01 AM,%RH,58.87
9/19/20, 6:47:01 AM,%RH,61.289
9/19/20, 7:47:01 AM,%RH,40.013
9/19/20, 8:47:01 AM,%RH,29.877
9/19/20, 9:47:01 AM,%RH,22.885
9/19/20, 10:47:01 AM,%RH,14.97
9/19/20, 11:47:01 AM,%RH,10.565
9/19/20, 12:47:01 PM,%RH,11.26
9/19/20, 1:47:01 PM,%RH,11.996
9/19/20, 2:47:01 PM,%RH,15.934
9/19/20, 3:47:01 PM,%RH,22.505
9/19/20, 4:47:01 PM,%RH,22.29
9/19/20, 5:47:01 PM,%RH,31.527
9/19/20, 6:47:01 PM,%RH,37.175
9/19/20, 7:47:01 PM,%RH,48.377
9/19/20, 8:47:01 PM,%RH,55.681
9/19/20, 9:47:01 PM,%RH,59.864
9/19/20, 10:47:01 PM,%RH,55.033
9/19/20, 11:47:01 PM,%RH,53.166
9/20/20, 12:47:01 AM,%RH,48.788
9/20/20, 1:47:01 AM,%RH,48.117
9/20/20, 2:47:01 AM,%RH,48.688
9/20/20, 3:47:01 AM,%RH,47.686
9/20/20, 4:47:01 AM,%RH,45.097
9/20/20, 5:47:01 AM,%RH,52.181
9/20/20, 6:47:01 AM,%RH,47.457
9/20/20, 7:47:01 AM,%RH,25.807
9/20/20, 8:47:01 AM,%RH,20.134
9/20/20, 9:47:01 AM,%RH,13.574
9/20/20, 10:47:01 AM,%RH,11.951
9/20/20, 11:47:01 AM,%RH,11.303
9/20/20, 12:47:01 PM,%RH,10.607
9/20/20, 1:47:01 PM,%RH,9.825
9/20/20, 2:47:01 PM,%RH,9.392
9/20/20, 3:47:01 PM,%RH,19.589
9/20/20, 4:47:01 PM,%RH,23.576
9/20/20, 5:47:01 PM,%RH,40.173
9/20/20, 6:47:01 PM,%RH,56.816
9/20/20, 7:47:01 PM,%RH,71.287
9/20/20, 8:47:01 PM,%RH,86.151
9/20/20, 9:47:01 PM,%RH,85.617
9/20/20, 10:47:01 PM,%RH,74.017
9/20/20, 11:47:01 PM,%RH,69.718
9/21/20, 12:47:01 AM,%RH,69.071
9/21/20, 1:47:01 AM,%RH,57.401
9/21/20, 2:47:01 AM,%RH,54.913
9/21/20, 3:47:01 AM,%RH,50.018
9/21/20, 4:47:01 AM,%RH,48.703
9/21/20, 5:47:01 AM,%RH,47.382
9/21/20, 6:47:01 AM,%RH,45.427
9/21/20, 7:47:01 AM,%RH,24.268
9/21/20, 8:47:01 AM,%RH,15.782
9/21/20, 9:47:01 AM,%RH,11.399
9/21/20, 10:47:01 AM,%RH,9.569
9/21/20, 11:47:01 AM,%RH,13.816
9/21/20, 12:47:01 PM,%RH,15.36
9/21/20, 1:47:01 PM,%RH,14.636
9/21/20, 2:47:01 PM,%RH,15.065
9/21/20, 3:47:01 PM,%RH,18.777
9/21/20, 4:47:01 PM,%RH,25.654
9/21/20, 5:47:01 PM,%RH,40.173
9/21/20, 6:47:01 PM,%RH,57.993
9/21/20, 7:47:01 PM,%RH,72.458
9/21/20, 8:47:01 PM,%RH,86.163
9/21/20, 9:47:01 PM,%RH,89.844
9/21/20, 10:47:01 PM,%RH,94.006
9/21/20, 11:47:01 PM,%RH,98.944
9/22/20, 12:47:01 AM,%RH,84.869
9/22/20, 1:47:01 AM,%RH,84.189
9/22/20, 2:47:01 AM,%RH,79.266
